Discipline,F,M,Total
Alpine Skiing,150,157,307
Biathlon,105,107,212
Bobsleigh,46,117,163
Cross-Country Skiing,149,150,299
Curling,59,55,114
Figure Skating,74,74,148
Freestyle Skiing,131,142,273
Ice Hockey,230,300,530
Luge,35,71,106
Nordic Combined,0,55,55
Short Track Speed Skating,54,58,112
Skeleton,25,25,50
Ski Jumping,40,65,105
Snowboard,115,119,234
Speed Skating,79,87,166
Total,1292,1582,2874
