medal_type,medal_code,medal_date,athlete_short_name,athlete_name,athlete_sex,athlete_link,event,country,country_code,discipline,discipline_code
Gold,1,2022-02-07 00:00:00.0,SINITSINA V,SINITSINA Victoria,X,../../../en/results/figure-skating/athlete-profile-n1057112-victoria-sinitsina.htm,Team Event,ROC,ROC,Figure Skating,FSK
Gold,1,2022-02-07 00:00:00.0,KATSALAPOV N,KATSALAPOV Nikita,X,../../../en/results/figure-skating/athlete-profile-n1057113-nikita-katsalapov.htm,Team Event,ROC,ROC,Figure Skating,FSK
Silver,2,2022-02-07 00:00:00.0,KNIERIM A,KNIERIM Alexa,X,../../../en/results/figure-skating/athlete-profile-n1035117-alexa-knierim.htm,Team Event,United States of America,USA,Figure Skating,FSK
Silver,2,2022-02-07 00:00:00.0,FRAZIER B,FRAZIER Brandon,X,../../../en/results/figure-skating/athlete-profile-n1035124-brandon-frazier.htm,Team Event,United States of America,USA,Figure Skating,FSK
Silver,2,2022-02-07 00:00:00.0,BATES E,BATES Evan,X,../../../en/results/figure-skating/athlete-profile-n1035132-evan-bates.htm,Team Event,United States of America,USA,Figure Skating,FSK
Silver,2,2022-02-07 00:00:00.0,CHEN K,CHEN Karen,X,../../../en/results/figure-skating/athlete-profile-n1035151-karen-chen.htm,Team Event,United States of America,USA,Figure Skating,FSK
Silver,2,2022-02-07 00:00:00.0,HUBBELL M,HUBBELL Madison,X,../../../en/results/figure-skating/athlete-profile-n1035161-madison-hubbell.htm,Team Event,United States of America,USA,Figure Skating,FSK
Silver,2,2022-02-07 00:00:00.0,CHEN N,CHEN Nathan,X,../../../en/results/figure-skating/athlete-profile-n1035167-nathan-chen.htm,Team Event,United States of America,USA,Figure Skating,FSK
Silver,2,2022-02-07 00:00:00.0,ZHOU V,ZHOU Vincent,X,../../../en/results/figure-skating/athlete-profile-n1035177-vincent-zhou.htm,Team Event,United States of America,USA,Figure Skating,FSK
Silver,2,2022-02-07 00:00:00.0,DONOHUE Z,DONOHUE Zachary,X,../../../en/results/figure-skating/athlete-profile-n1035180-zachary-donohue.htm,Team Event,United States of America,USA,Figure Skating,FSK
Silver,2,2022-02-07 00:00:00.0,CHOCK M,CHOCK Madison,X,../../../en/results/figure-skating/athlete-profile-n1035183-madison-chock.htm,Team Event,United States of America,USA,Figure Skating,FSK
Bronze,3,2022-02-07 00:00:00.0,UNO S,UNO Shoma,X,../../../en/results/figure-skating/athlete-profile-n1038835-shoma-uno.htm,Team Event,Japan,JPN,Figure Skating,FSK
Bronze,3,2022-02-07 00:00:00.0,KAGIYAMA Y,KAGIYAMA Yuma,X,../../../en/results/figure-skating/athlete-profile-n1038836-yuma-kagiyama.htm,Team Event,Japan,JPN,Figure Skating,FSK
Bronze,3,2022-02-07 00:00:00.0,HIGUCHI W,HIGUCHI Wakaba,X,../../../en/results/figure-skating/athlete-profile-n1038850-wakaba-higuchi.htm,Team Event,Japan,JPN,Figure Skating,FSK
Bronze,3,2022-02-07 00:00:00.0,KOMATSUBARA M,KOMATSUBARA Misato,X,../../../en/results/figure-skating/athlete-profile-n1038853-misato-komatsubara.htm,Team Event,Japan,JPN,Figure Skating,FSK
Bronze,3,2022-02-07 00:00:00.0,KOLETO T,KOLETO Tim,X,../../../en/results/figure-skating/athlete-profile-n1038854-tim-koleto.htm,Team Event,Japan,JPN,Figure Skating,FSK
Bronze,3,2022-02-07 00:00:00.0,MIURA R,MIURA Riku,X,../../../en/results/figure-skating/athlete-profile-n1038855-riku-miura.htm,Team Event,Japan,JPN,Figure Skating,FSK
Bronze,3,2022-02-07 00:00:00.0,KIHARA R,KIHARA Ryuichi,X,../../../en/results/figure-skating/athlete-profile-n1038856-ryuichi-kihara.htm,Team Event,Japan,JPN,Figure Skating,FSK
Bronze,3,2022-02-07 00:00:00.0,SAKAMOTO K,SAKAMOTO Kaori,X,../../../en/results/figure-skating/athlete-profile-n1045367-kaori-sakamoto.htm,Team Event,Japan,JPN,Figure Skating,FSK
Gold,1,2022-02-07 00:00:00.0,REN Z,REN Ziwei,M,../../../en/results/short-track-speed-skating/athlete-profile-n1057883-ziwei-ren.htm,Men's 1000m,People's Republic of China,CHN,Short Track Speed Skating,STK
Silver,2,2022-02-07 00:00:00.0,LI W,LI Wenlong,M,../../../en/results/short-track-speed-skating/athlete-profile-n1057897-wenlong-li.htm,Men's 1000m,People's Republic of China,CHN,Short Track Speed Skating,STK
Bronze,3,2022-02-07 00:00:00.0,LIU S,LIU Shaoang,M,../../../en/results/short-track-speed-skating/athlete-profile-n1044470-shaoang-liu.htm,Men's 1000m,Hungary,HUN,Short Track Speed Skating,STK
Gold,1,2022-02-07 00:00:00.0,FONTANA A,FONTANA Arianna,W,../../../en/results/short-track-speed-skating/athlete-profile-n1034964-arianna-fontana.htm,Women's 500m,Italy,ITA,Short Track Speed Skating,STK
Silver,2,2022-02-07 00:00:00.0,SCHULTING S,SCHULTING Suzanne,W,../../../en/results/short-track-speed-skating/athlete-profile-n1054312-suzanne-schulting.htm,Women's 500m,Netherlands,NED,Short Track Speed Skating,STK
Bronze,3,2022-02-07 00:00:00.0,BOUTIN K,BOUTIN Kim,W,../../../en/results/short-track-speed-skating/athlete-profile-n1038566-kim-boutin.htm,Women's 500m,Canada,CAN,Short Track Speed Skating,STK
Gold,1,2022-02-07 00:00:00.0,BOGATAJ U,BOGATAJ Ursa,X,../../../en/results/ski-jumping/athlete-profile-n1051176-ursa-bogataj.htm,Mixed Team,Slovenia,SLO,Ski Jumping,SJP
Gold,1,2022-02-07 00:00:00.0,KRIZNAR N,KRIZNAR Nika,X,../../../en/results/ski-jumping/athlete-profile-n1051161-nika-kriznar.htm,Mixed Team,Slovenia,SLO,Ski Jumping,SJP
Gold,1,2022-02-07 00:00:00.0,PREVC P,PREVC Peter,X,../../../en/results/ski-jumping/athlete-profile-n1051163-peter-prevc.htm,Mixed Team,Slovenia,SLO,Ski Jumping,SJP
Gold,1,2022-02-07 00:00:00.0,ZAJC T,ZAJC Timi,X,../../../en/results/ski-jumping/athlete-profile-n1051173-timi-zajc.htm,Mixed Team,Slovenia,SLO,Ski Jumping,SJP
Silver,2,2022-02-07 00:00:00.0,KLIMOV E,KLIMOV Evgeniy,X,../../../en/results/ski-jumping/athlete-profile-n1036681-evgeniy-klimov.htm,Mixed Team,ROC,ROC,Ski Jumping,SJP
Silver,2,2022-02-07 00:00:00.0,SADREEV D,SADREEV Danil,X,../../../en/results/ski-jumping/athlete-profile-n1036684-danil-sadreev.htm,Mixed Team,ROC,ROC,Ski Jumping,SJP
Silver,2,2022-02-07 00:00:00.0,AVVAKUMOVA I,AVVAKUMOVA Irina,X,../../../en/results/ski-jumping/athlete-profile-n1036689-irina-avvakumova.htm,Mixed Team,ROC,ROC,Ski Jumping,SJP
Silver,2,2022-02-07 00:00:00.0,MAKHINIA I,MAKHINIA Irma,X,../../../en/results/ski-jumping/athlete-profile-n1036691-irma-makhinia.htm,Mixed Team,ROC,ROC,Ski Jumping,SJP
Bronze,3,2022-02-07 00:00:00.0,BOYD-CLOWES M,BOYD-CLOWES Mackenzie,X,../../../en/results/ski-jumping/athlete-profile-n1038652-mackenzie-boyd-clowes.htm,Mixed Team,Canada,CAN,Ski Jumping,SJP
Bronze,3,2022-02-07 00:00:00.0,SOUKUP M,SOUKUP Matthew,X,../../../en/results/ski-jumping/athlete-profile-n1038653-matthew-soukup.htm,Mixed Team,Canada,CAN,Ski Jumping,SJP
Bronze,3,2022-02-07 00:00:00.0,STRATE A,STRATE Abigail,X,../../../en/results/ski-jumping/athlete-profile-n1038656-abigail-strate.htm,Mixed Team,Canada,CAN,Ski Jumping,SJP
Bronze,3,2022-02-07 00:00:00.0,LOUTITT A,LOUTITT Alexandria,X,../../../en/results/ski-jumping/athlete-profile-n1038657-alexandria-loutitt.htm,Mixed Team,Canada,CAN,Ski Jumping,SJP
Gold,1,2022-02-07 00:00:00.0,PARROT M,PARROT Max,M,../../../en/results/snowboard/athlete-profile-n1045864-max-parrot.htm,Men's Snowboard Slopestyle,Canada,CAN,Snowboard,SBD
Silver,2,2022-02-07 00:00:00.0,SU Y,SU Yiming,M,../../../en/results/snowboard/athlete-profile-n1057686-yiming-su.htm,Men's Snowboard Slopestyle,People's Republic of China,CHN,Snowboard,SBD
Bronze,3,2022-02-07 00:00:00.0,McMORRIS M,McMORRIS Mark,M,../../../en/results/snowboard/athlete-profile-n1045875-mark-mcmorris.htm,Men's Snowboard Slopestyle,Canada,CAN,Snowboard,SBD
Gold,1,2022-02-07 00:00:00.0,WUST I,WUST Ireen,W,../../../en/results/speed-skating/athlete-profile-n1054343-ireen-wust.htm,Women's 1500m,Netherlands,NED,Speed Skating,SSK
Silver,2,2022-02-07 00:00:00.0,TAKAGI M,TAKAGI Miho,W,../../../en/results/speed-skating/athlete-profile-n1042262-miho-takagi.htm,Women's 1500m,Japan,JPN,Speed Skating,SSK
Bronze,3,2022-02-07 00:00:00.0,de JONG A,de JONG Antoinette,W,../../../en/results/speed-skating/athlete-profile-n1055940-antoinette-de-jong.htm,Women's 1500m,Netherlands,NED,Speed Skating,SSK
Gold,1,2022-02-08 00:00:00.0,MAYER M,MAYER Matthias,M,../../../en/results/alpine-skiing/athlete-profile-n1005388-matthias-mayer.htm,Men's Super-G,Austria,AUT,Alpine Skiing,ALP
Silver,2,2022-02-08 00:00:00.0,COCHRAN-SIEGLE R,COCHRAN-SIEGLE Ryan,M,../../../en/results/alpine-skiing/athlete-profile-n1041237-ryan-cochran-siegle.htm,Men's Super-G,United States of America,USA,Alpine Skiing,ALP
Bronze,3,2022-02-08 00:00:00.0,KILDE AA,KILDE Aleksander Aamodt,M,../../../en/results/alpine-skiing/athlete-profile-n1031307-aleksander-aamodt-kilde.htm,Men's Super-G,Norway,NOR,Alpine Skiing,ALP
Gold,1,2022-02-08 00:00:00.0,FILLON MAILLET Q,FILLON MAILLET Quentin,M,../../../en/results/biathlon/athlete-profile-n1035791-quentin-fillon-maillet.htm,Men's 20km Individual,France,FRA,Biathlon,BTH
Silver,2,2022-02-08 00:00:00.0,SMOLSKI A,SMOLSKI Anton,M,../../../en/results/biathlon/athlete-profile-n1000203-anton-smolski.htm,Men's 20km Individual,Belarus,BLR,Biathlon,BTH
Bronze,3,2022-02-08 00:00:00.0,BOE JT,BOE Johannes Thingnes,M,../../../en/results/biathlon/athlete-profile-n1031965-johannes-thingnes-boe.htm,Men's 20km Individual,Norway,NOR,Biathlon,BTH
Gold,1,2022-02-08 00:00:00.0,KLAEBO JH,KLAEBO Johannes Hoesflot,M,../../../en/results/cross-country-skiing/athlete-profile-n1032194-johannes-hoesflot-klaebo.htm,Men's Sprint Free,Norway,NOR,Cross-Country Skiing,CCS
Silver,2,2022-02-08 00:00:00.0,PELLEGRINO F,PELLEGRINO Federico,M,../../../en/results/cross-country-skiing/athlete-profile-n1037113-federico-pellegrino.htm,Men's Sprint Free,Italy,ITA,Cross-Country Skiing,CCS
Bronze,3,2022-02-08 00:00:00.0,TERENTEV A,TERENTEV Alexander,M,../../../en/results/cross-country-skiing/athlete-profile-n1036642-alexander-terentev.htm,Men's Sprint Free,ROC,ROC,Cross-Country Skiing,CCS
Gold,1,2022-02-08 00:00:00.0,SUNDLING J,SUNDLING Jonna,W,../../../en/results/cross-country-skiing/athlete-profile-n1044362-jonna-sundling.htm,Women's Sprint Free,Sweden,SWE,Cross-Country Skiing,CCS
Silver,2,2022-02-08 00:00:00.0,DAHLQVIST M,DAHLQVIST Maja,W,../../../en/results/cross-country-skiing/athlete-profile-n1044318-maja-dahlqvist.htm,Women's Sprint Free,Sweden,SWE,Cross-Country Skiing,CCS
Bronze,3,2022-02-08 00:00:00.0,DIGGINS J,DIGGINS Jessie,W,../../../en/results/cross-country-skiing/athlete-profile-n1041359-jessie-diggins.htm,Women's Sprint Free,United States of America,USA,Cross-Country Skiing,CCS
Gold,1,2022-02-08 00:00:00.0,MOSANER A,MOSANER Amos,X,../../../en/results/curling/athlete-profile-n1037082-amos-mosaner.htm,Mixed Doubles,Italy,ITA,Curling,CUR
Gold,1,2022-02-08 00:00:00.0,CONSTANTINI S,CONSTANTINI Stefania,X,../../../en/results/curling/athlete-profile-n1037087-stefania-constantini.htm,Mixed Doubles,Italy,ITA,Curling,CUR
Silver,2,2022-02-08 00:00:00.0,SKASLIEN K,SKASLIEN Kristin,X,../../../en/results/curling/athlete-profile-n1031397-kristin-skaslien.htm,Mixed Doubles,Norway,NOR,Curling,CUR
Silver,2,2022-02-08 00:00:00.0,NEDREGOTTEN M,NEDREGOTTEN Magnus,X,../../../en/results/curling/athlete-profile-n1031404-magnus-nedregotten.htm,Mixed Doubles,Norway,NOR,Curling,CUR
Bronze,3,2022-02-08 00:00:00.0,ERIKSSON O,ERIKSSON Oskar,X,../../../en/results/curling/athlete-profile-n1035391-oskar-eriksson.htm,Mixed Doubles,Sweden,SWE,Curling,CUR
Bronze,3,2022-02-08 00:00:00.0,DE VAL A,DE VAL Almida,X,../../../en/results/curling/athlete-profile-n1035397-almida-de-val.htm,Mixed Doubles,Sweden,SWE,Curling,CUR
Gold,1,2022-02-08 00:00:00.0,GU AE,GU Ailing Eileen,W,../../../en/results/freestyle-skiing/athlete-profile-n1058695-ailing-eileen-gu.htm,Women's Freeski Big Air,People's Republic of China,CHN,Freestyle Skiing,FRS
Silver,2,2022-02-08 00:00:00.0,LEDEUX T,LEDEUX Tess,W,../../../en/results/freestyle-skiing/athlete-profile-n1035841-tess-ledeux.htm,Women's Freeski Big Air,France,FRA,Freestyle Skiing,FRS
Bronze,3,2022-02-08 00:00:00.0,GREMAUD M,GREMAUD Mathilde,W,../../../en/results/freestyle-skiing/athlete-profile-n1048392-mathilde-gremaud.htm,Women's Freeski Big Air,Switzerland,SUI,Freestyle Skiing,FRS
Gold,1,2022-02-08 00:00:00.0,GEISENBERGER N,GEISENBERGER Natalie,W,../../../en/results/luge/athlete-profile-n1014524-natalie-geisenberger.htm,Women's Singles,Germany,GER,Luge,LUG
Silver,2,2022-02-08 00:00:00.0,BERREITER A,BERREITER Anna,W,../../../en/results/luge/athlete-profile-n1014534-anna-berreiter.htm,Women's Singles,Germany,GER,Luge,LUG
Bronze,3,2022-02-08 00:00:00.0,IVANOVA T,IVANOVA Tatyana,W,../../../en/results/luge/athlete-profile-n1016387-tatyana-ivanova.htm,Women's Singles,ROC,ROC,Luge,LUG
Gold,1,2022-02-08 00:00:00.0,KARL B,KARL Benjamin,M,../../../en/results/snowboard/athlete-profile-n1005469-benjamin-karl.htm,Men's Parallel Giant Slalom,Austria,AUT,Snowboard,SBD
Silver,2,2022-02-08 00:00:00.0,MASTNAK T,MASTNAK Tim,M,../../../en/results/snowboard/athlete-profile-n1051179-tim-mastnak.htm,Men's Parallel Giant Slalom,Slovenia,SLO,Snowboard,SBD
Bronze,3,2022-02-08 00:00:00.0,WILD V,WILD Victor,M,../../../en/results/snowboard/athlete-profile-n1036840-victor-wild.htm,Men's Parallel Giant Slalom,ROC,ROC,Snowboard,SBD
Gold,1,2022-02-08 00:00:00.0,LEDECKA E,LEDECKA Ester,W,../../../en/results/snowboard/athlete-profile-n1013893-ester-ledecka.htm,Women's Parallel Giant Slalom,Czech Republic,CZE,Snowboard,SBD
Silver,2,2022-02-08 00:00:00.0,ULBING D,ULBING Daniela,W,../../../en/results/snowboard/athlete-profile-n1005487-daniela-ulbing.htm,Women's Parallel Giant Slalom,Austria,AUT,Snowboard,SBD
Bronze,3,2022-02-08 00:00:00.0,KOTNIK G,KOTNIK Gloria,W,../../../en/results/snowboard/athlete-profile-n1050943-gloria-kotnik.htm,Women's Parallel Giant Slalom,Slovenia,SLO,Snowboard,SBD
Gold,1,2022-02-08 00:00:00.0,NUIS K,NUIS Kjeld,M,../../../en/results/speed-skating/athlete-profile-n1054303-kjeld-nuis.htm,Men's 1500m,Netherlands,NED,Speed Skating,SSK
Silver,2,2022-02-08 00:00:00.0,KROL T,KROL Thomas,M,../../../en/results/speed-skating/athlete-profile-n1055968-thomas-krol.htm,Men's 1500m,Netherlands,NED,Speed Skating,SSK
Bronze,3,2022-02-08 00:00:00.0,KIM M,KIM Minseok,M,../../../en/results/speed-skating/athlete-profile-n1036445-minseok-kim.htm,Men's 1500m,Republic of Korea,KOR,Speed Skating,SSK
